time,depth,latitude,longitude,Tper,Thgt
UTC,m,degrees_north,degrees_east,second,meters
2019-07-06T00:00:00Z,0.0,-33.5,233.5,13.333333,3.23
2019-07-06T01:00:00Z,0.0,-33.5,233.5,13.333333,3.1899998
2019-07-06T02:00:00Z,0.0,-33.5,233.5,13.333333,3.1499999
2019-07-06T03:00:00Z,0.0,-33.5,233.5,13.333333,3.12
2019-07-06T04:00:00Z,0.0,-33.5,233.5,13.333333,3.08
2019-07-06T05:00:00Z,0.0,-33.5,233.5,13.333333,3.04
2019-07-06T06:00:00Z,0.0,-33.5,233.5,13.333333,3.0
2019-07-06T07:00:00Z,0.0,-33.5,233.5,13.333333,2.96
2019-07-06T08:00:00Z,0.0,-33.5,233.5,13.333333,2.9199998
2019-07-06T09:00:00Z,0.0,-33.5,233.5,13.333333,2.8899999
2019-07-06T10:00:00Z,0.0,-33.5,233.5,13.333333,2.87
2019-07-06T11:00:00Z,0.0,-33.5,233.5,13.333333,2.85
2019-07-06T12:00:00Z,0.0,-33.5,233.5,13.333333,2.85
2019-07-06T13:00:00Z,0.0,-33.5,233.5,13.333333,2.85
2019-07-06T14:00:00Z,0.0,-33.5,233.5,13.333333,2.84
2019-07-06T15:00:00Z,0.0,-33.5,233.5,14.084507,2.84
2019-07-06T16:00:00Z,0.0,-33.5,233.5,14.084507,2.84
2019-07-06T17:00:00Z,0.0,-33.5,233.5,14.084507,2.84
2019-07-06T18:00:00Z,0.0,-33.5,233.5,14.084507,2.83
2019-07-06T19:00:00Z,0.0,-33.5,233.5,14.084507,2.83
2019-07-06T20:00:00Z,0.0,-33.5,233.5,13.888888,2.83
2019-07-06T21:00:00Z,0.0,-33.5,233.5,13.513514,2.83
2019-07-06T22:00:00Z,0.0,-33.5,233.5,13.513514,2.85
2019-07-06T23:00:00Z,0.0,-33.5,233.5,13.513514,2.8799999
2019-07-07T00:00:00Z,0.0,-33.5,233.5,13.513514,2.9199998
2019-07-07T01:00:00Z,0.0,-33.5,233.5,13.513514,2.98
2019-07-07T02:00:00Z,0.0,-33.5,233.5,13.513514,3.06
2019-07-07T03:00:00Z,0.0,-33.5,233.5,13.513514,3.1399999
2019-07-07T04:00:00Z,0.0,-33.5,233.5,13.698629,3.23
2019-07-07T05:00:00Z,0.0,-33.5,233.5,15.384614,3.32
2019-07-07T06:00:00Z,0.0,-33.5,233.5,15.384614,3.4099998
2019-07-07T07:00:00Z,0.0,-33.5,233.5,15.384614,3.48
2019-07-07T08:00:00Z,0.0,-33.5,233.5,15.384614,3.54
2019-07-07T09:00:00Z,0.0,-33.5,233.5,15.151515,3.57
2019-07-07T10:00:00Z,0.0,-33.5,233.5,15.151515,3.6
2019-07-07T11:00:00Z,0.0,-33.5,233.5,14.925373,3.61
2019-07-07T12:00:00Z,0.0,-33.5,233.5,14.705881,3.6
2019-07-07T13:00:00Z,0.0,-33.5,233.5,14.705881,3.59
2019-07-07T14:00:00Z,0.0,-33.5,233.5,14.705881,3.57
2019-07-07T15:00:00Z,0.0,-33.5,233.5,14.705881,3.55
2019-07-07T16:00:00Z,0.0,-33.5,233.5,14.492752,3.53
2019-07-07T17:00:00Z,0.0,-33.5,233.5,14.492752,3.5
2019-07-07T18:00:00Z,0.0,-33.5,233.5,14.492752,3.48
2019-07-07T19:00:00Z,0.0,-33.5,233.5,14.492752,3.46
2019-07-07T20:00:00Z,0.0,-33.5,233.5,14.492752,3.47
2019-07-07T21:00:00Z,0.0,-33.5,233.5,14.492752,3.49
2019-07-07T22:00:00Z,0.0,-33.5,233.5,14.705881,3.55
2019-07-07T23:00:00Z,0.0,-33.5,233.5,14.925373,3.6399999
2019-07-08T00:00:00Z,0.0,-33.5,233.5,15.151515,3.78
2019-07-08T01:00:00Z,0.0,-33.5,233.5,15.384614,3.9399998
2019-07-08T02:00:00Z,0.0,-33.5,233.5,15.624999,4.14
2019-07-08T03:00:00Z,0.0,-33.5,233.5,18.518518,4.33
2019-07-08T04:00:00Z,0.0,-33.5,233.5,18.518518,4.52
2019-07-08T05:00:00Z,0.0,-33.5,233.5,18.518518,4.7
2019-07-08T06:00:00Z,0.0,-33.5,233.5,18.181816,4.8399997
2019-07-08T07:00:00Z,0.0,-33.5,233.5,17.857141,4.96
2019-07-08T08:00:00Z,0.0,-33.5,233.5,17.857141,5.04
2019-07-08T09:00:00Z,0.0,-33.5,233.5,17.543858,5.0899997
2019-07-08T10:00:00Z,0.0,-33.5,233.5,17.543858,5.12
2019-07-08T11:00:00Z,0.0,-33.5,233.5,17.543858,5.13
2019-07-08T12:00:00Z,0.0,-33.5,233.5,17.241379,5.1099997
2019-07-08T13:00:00Z,0.0,-33.5,233.5,17.241379,5.0899997
2019-07-08T14:00:00Z,0.0,-33.5,233.5,17.241379,5.0499997
2019-07-08T15:00:00Z,0.0,-33.5,233.5,16.949152,4.99
2019-07-08T16:00:00Z,0.0,-33.5,233.5,16.666666,4.93
2019-07-08T17:00:00Z,0.0,-33.5,233.5,16.666666,4.8599997
2019-07-08T18:00:00Z,0.0,-33.5,233.5,16.666666,4.79
2019-07-08T19:00:00Z,0.0,-33.5,233.5,16.393442,4.71
2019-07-08T20:00:00Z,0.0,-33.5,233.5,16.393442,4.63
2019-07-08T21:00:00Z,0.0,-33.5,233.5,16.393442,4.54
2019-07-08T22:00:00Z,0.0,-33.5,233.5,16.393442,4.46
2019-07-08T23:00:00Z,0.0,-33.5,233.5,16.393442,4.37
2019-07-09T00:00:00Z,0.0,-33.5,233.5,16.129032,4.2799997
2019-07-09T01:00:00Z,0.0,-33.5,233.5,16.129032,4.19
2019-07-09T02:00:00Z,0.0,-33.5,233.5,16.129032,4.1
2019-07-09T03:00:00Z,0.0,-33.5,233.5,15.873015,4.02
2019-07-09T04:00:00Z,0.0,-33.5,233.5,15.873015,3.9299998
2019-07-09T05:00:00Z,0.0,-33.5,233.5,15.624999,3.85
2019-07-09T06:00:00Z,0.0,-33.5,233.5,15.624999,3.77
2019-07-09T07:00:00Z,0.0,-33.5,233.5,15.624999,3.6999998
2019-07-09T08:00:00Z,0.0,-33.5,233.5,15.624999,3.6399999
2019-07-09T09:00:00Z,0.0,-33.5,233.5,15.384614,3.59
2019-07-09T10:00:00Z,0.0,-33.5,233.5,15.384614,3.56
2019-07-09T11:00:00Z,0.0,-33.5,233.5,15.384614,3.54
2019-07-09T12:00:00Z,0.0,-33.5,233.5,15.384614,3.53
2019-07-09T13:00:00Z,0.0,-33.5,233.5,15.384614,3.52
2019-07-09T14:00:00Z,0.0,-33.5,233.5,15.384614,3.52
2019-07-09T15:00:00Z,0.0,-33.5,233.5,15.384614,3.51
2019-07-09T16:00:00Z,0.0,-33.5,233.5,15.384614,3.5
2019-07-09T17:00:00Z,0.0,-33.5,233.5,15.151515,3.49
2019-07-09T18:00:00Z,0.0,-33.5,233.5,14.925373,3.46
2019-07-09T19:00:00Z,0.0,-33.5,233.5,14.925373,3.4299998
2019-07-09T20:00:00Z,0.0,-33.5,233.5,14.705881,3.3899999
2019-07-09T21:00:00Z,0.0,-33.5,233.5,14.705881,3.35
2019-07-09T22:00:00Z,0.0,-33.5,233.5,14.492752,3.3
2019-07-09T23:00:00Z,0.0,-33.5,233.5,14.492752,3.25
2019-07-10T00:00:00Z,0.0,-33.5,233.5,14.492752,3.1999998
